date,Open,High,Low,Close,Volume
2018/2/9,232.8771022,235.3862438,225.8407938,233.5021667,283565300
2018/2/12,235.582722,238.4222723,233.6450708,236.9310608,143736000
2018/2/13,235.7077464,238.0740156,235.1184068,237.520401,81223600
2018/2/14,236.011294,241.0920887,236.002356,240.7259827,120735700
2018/2/15,242.4940082,243.8066218,239.9937775,243.7976837,111200300
2018/2/16,243.1637273,245.8425286,243.1190643,243.8691254,160420100
2018/2/20,242.9047768,244.3692013,241.5385892,242.3422241,86369700
2018/2/21,242.7887436,245.306824,241.0386006,241.1368103,98883700
2018/2/22,242.074329,243.8155334,240.7706535,241.4492645,110511300
2018/2/23,242.6905453,245.2978973,242.2083533,245.2978973,92766400
2018/2/26,246.3871751,248.2444924,245.7889248,248.1462555,86491400
2018/2/27,248.3337955,249.0570969,244.9852939,245.0478058,99099200
2018/2/28,246.1639049,246.6193097,242.2439409,242.5653839,121907800
2018/3/1,242.3511679,243.9227401,237.5203927,239.0383911,176855100
2018/3/2,237.3417778,240.84209,236.4667202,240.2705994,139083200
2018/3/5,239.0652511,243.6727942,238.9580761,243.0477295,97307400
2018/3/6,244.0388048,244.1191928,242.1457894,243.6637878,79213200
2018/3/7,241.4670919,243.9315698,241.2706454,243.5744019,87063500
2018/3/8,244.2620439,244.8781704,243.2530515,244.7531738,66901200
2018/3/9,246.1818813,249.0124664,245.8604109,249.0124664,113625300
2018/3/12,249.3071211,249.9410964,248.3070124,248.6999054,71924800
2018/3/13,249.8785851,250.3875639,246.4765096,247.0926361,91968900
2018/3/14,248.0658414,248.2533498,245.2620445,245.8245697,105895100
2018/3/15,246.3425181,246.9943421,245.0477535,245.5567322,83433000
2018/3/16,246.0919553,246.8898622,245.7692249,245.8230133,100343700
2018/3/19,245.0610116,246.0023361,240.8205095,242.4969788,109208400
2018/3/20,242.9004805,243.5549428,242.219124,242.9094543,59757300
2018/3/21,242.8645217,244.9892458,242.2280074,242.443161,78709600
2018/3/22,240.1840063,241.0446483,236.1048692,236.3828125,148785900
2018/3/23,236.8310706,237.1627749,231.1471728,231.3444061,183534800
2018/3/26,235.0022148,237.9606874,232.5637061,237.6737976,141956100
2018/3/27,238.6240289,239.1619129,232.0525966,233.6304626,129941400
2018/3/28,233.7649562,235.459373,231.8195177,232.940155,146452300
2018/3/29,234.0966813,237.8082457,232.9491496,235.9165955,111601600
2018/4/2,235.3787067,235.8986979,228.3142167,230.8244476,186286300
2018/4/3,232.0795345,234.267021,230.2596203,233.7828979,119956900
2018/4/4,230.1789486,237.0013768,230.0444776,236.2841797,123715300
2018/4/5,238.0682006,239.0454205,236.9655109,238.1489105,82652600
2018/4/6,236.1587122,237.6737892,231.2996152,232.8416138,179521200
2018/4/9,234.3208248,237.4317158,233.038822,233.9891205,105442900
2018/4/10,236.9206921,238.5075323,235.7642138,237.7096252,103529000
2018/4/11,236.2034902,238.1489289,236.1317814,236.4634857,91140200
2018/4/12,237.808213,239.3681314,237.6289001,238.4088593,68890500
2018/4/13,239.7357466,239.8522973,236.6876181,237.7096252,85079200
2018/4/16,239.3682109,240.4440341,238.5344631,239.6640472,63405300
2018/4/17,241.4570146,242.8376475,240.9370508,242.2280273,64682000
2018/4/18,242.6762754,243.2231333,241.9411307,242.4073334,57303900
2018/4/19,241.7439053,241.9501124,240.0136476,241.0625763,77655900
2018/4/20,240.9908418,241.2149693,238.1219989,239.0185089,99953100
2018/4/23,239.6012601,240.1660657,237.8889228,238.982666,65558000
2018/4/24,240.0226284,240.2467559,234.240128,235.7642059,112885500
2018/4/25,235.7014203,236.7951635,233.8546121,236.3469086,103840900
2018/4/26,237.3869785,239.5923862,236.9387233,238.7496643,67731900
2018/4/27,239.3681757,239.6729858,238.0234107,238.9737091,57053600
2018/4/30,239.6012359,240.1660415,237.0640976,237.1358337,82182300
2018/5/1,236.5620802,237.6647973,234.9842139,237.5572205,74203400
2018/5/2,237.3599944,238.1847683,235.5669745,235.961441,86368900
2018/5/3,235.118752,236.1048913,232.2409349,235.4414825,136311500
2018/5/4,234.4552833,239.1799085,234.123579,238.4895782,91222100
2018/5/7,239.2695383,240.2825715,238.5702343,239.2964325,55304900
2018/5/8,238.9198863,239.6639775,237.7095925,239.2964325,67499200
2018/5/9,239.9777965,241.9411556,239.4488589,241.6094513,59666100
2018/5/10,242.3625069,244.2003688,242.2549301,243.8686371,72063900
2018/5/11,243.9941988,244.8817351,243.4742076,244.612793,59871500
2018/5/14,245.0520548,245.7154635,244.1734651,244.7293243,54790600
2018/5/15,243.4831043,243.5010247,242.0845511,243.0438232,87036100
2018/5/16,243.0797179,244.5320596,243.0527963,244.0658569,53942600
2018/5/17,243.7969027,244.9534081,243.0707318,243.8596649,56536400
2018/5/18,243.5100872,243.8776596,242.891493,243.2500916,64368000
2018/5/21,244.7561575,245.6257732,244.361691,245.0788879,58025900
2018/5/22,245.607877,245.8678726,244.0658787,244.397583,52966400
2018/5/23,243.1066298,245.0968831,242.9452372,245.0699615,64694200
2018/5/24,244.6665319,244.9444478,242.7569614,244.5679016,76043800
2018/5/25,243.9852295,244.621744,243.4742121,243.9852295,56374800
2018/5/29,242.3356285,243.1066414,240.0495389,241.1791229,115908600
2018/5/30,242.50596,244.845838,242.4342512,244.397583,69678400
2018/5/31,243.9852059,244.290016,242.2908161,242.9004364,93519900
2018/6/1,244.2183223,245.5899817,244.1465862,245.2851715,71258400
2018/6/4,246.1189792,246.7106792,245.8769312,246.4506836,45385200
2018/6/5,246.5850867,247.0154214,245.8051273,246.6299286,51135000
2018/6/6,247.2485568,248.7995019,246.6209887,248.691925,62732200
2018/6/7,249.1849997,249.480836,247.7416042,248.6650085,72969400
2018/6/8,248.1988566,249.4539654,248.0285175,249.400177,72139700
2018/6/11,249.62425,250.4579977,249.5076993,249.7318268,58892500
2018/6/12,250.1531684,250.4221104,249.4001033,250.0545654,72329000
2018/6/13,250.2966076,250.5566032,249.0504457,249.2566528,79070600
2018/6/14,250.1352685,250.4221309,249.2835731,249.8842468,77097600
2018/6/15,249.0881622,249.9076529,247.9624926,249.5654449,120041600
2018/6/18,248.0885747,249.1782427,247.6023052,249.0521545,52917600
2018/6/19,246.7467613,248.3226986,246.3235084,248.0975647,97531500
2018/6/20,248.7910238,249.1962759,248.178666,248.520874,53785500
2018/6/21,248.5117209,248.5297492,246.4585015,246.9627991,71061400
2018/6/22,248.2416518,248.3587259,247.1880131,247.413147,54898500
2018/6/25,246.2425522,246.4046421,242.3342295,244.0452423,137854200
2018/6/26,244.6215089,245.4499862,243.8560481,244.5854797,68547400
2018/6/27,245.1798887,246.6297381,242.406223,242.5593262,105110700
2018/6/28,242.5052283,244.7205381,241.7847834,243.9460907,76650500
2018/6/29,245.0538101,246.440643,244.1802892,244.2973633,97592500
2018/7/2,242.7033587,244.9817126,242.4601965,244.8195953,63554800
2018/7/3,245.729165,245.8282382,243.5228691,243.9551086,42187100
2018/7/5,245.0988037,246.0083261,244.0091358,245.945282,56925900
2018/7/6,245.9723079,248.4037375,245.5850567,248.025528,66493700
2018/7/9,249.0431215,250.31288,248.9981057,250.2588501,50550400
2018/7/10,250.7181396,251.2584665,250.4209475,251.1593933,51966800
2018/7/11,249.5834439,250.3849338,249.0161021,249.3222809,77054700
2018/7/12,250.6010458,251.6366563,249.9886882,251.5826263,60124700
2018/7/13,251.4025217,252.08691,250.9432397,251.7807312,48216000
2018/7/16,251.8257802,251.9698417,251.1053352,251.555603,48201000
2018/7/17,250.7721708,252.9694801,250.7181409,252.5732422,52315500
2018/7/18,252.6542702,253.2125978,252.2040023,253.104538,44593500
2018/7/19,252.4292341,252.816458,251.6637731,252.1500702,61412100
2018/7/20,251.9428155,252.5822155,251.6996808,251.8617706,82337700
2018/7/23,251.6547373,252.5372448,251.3035152,252.3301392,47047600
2018/7/24,253.7619098,254.4553122,252.7172853,253.5997925,68026900
2018/7/25,253.3477127,256.0853491,253.3026969,255.7611694,78882900
2018/7/26,255.0317457,255.8512091,254.9326724,255.1578064,57919500
2018/7/27,255.4909636,255.5900368,252.4921919,253.4287567,76768700
2018/7/30,253.5097526,253.6718424,251.5735793,252.1049194,63742500
2018/7/31,252.8794333,253.9690739,252.4922096,253.347702,68570500
2018/8/1,253.5547786,254.0680904,252.2670194,252.9243927,53853300
2018/8/2,251.6006696,254.4733531,251.3935366,254.3022766,63426400
2018/8/3,254.4283118,255.4459214,254.2481937,255.3918915,53935400
2018/8/6,255.4279251,256.6436262,255.0316873,256.3284607,39400900
2018/8/7,257.0039113,257.5622391,256.8688089,257.1749878,43196600
2018/8/8,257.0039084,257.4721771,256.5986564,257.066925,42114600
2018/8/9,257.1299675,257.5262054,256.5806539,256.7157288,35717000
2018/8/10,255.2568601,255.8061737,254.275252,254.995697,77076000
2018/8/13,255.2748519,255.8962238,253.7439303,254.0411224,65732900
2018/8/14,254.7796323,255.9053022,254.3833943,255.6621399,43842000
2018/8/15,254.2932719,254.4373609,252.2940815,253.7529449,102925400
2018/8/16,255.2118412,256.6887331,255.1758121,255.8061981,69967900
2018/8/17,255.598966,257.1569022,255.1847274,256.7066345,65618500
2018/8/20,257.1659224,257.5261311,256.7066405,257.2559814,39807500
2018/8/21,257.7782386,258.7328038,257.2919418,257.8592834,67272000
2018/8/22,257.4451968,258.2376727,257.1750195,257.7063599,44993300
2018/8/23,257.5261645,258.3996851,257.0398676,257.3640747,49204900
2018/8/24,257.9493843,259.0570528,257.8953544,258.9129639,57487400
2018/8/27,260.1287399,261.0653048,259.9666501,260.9572449,57072400
2018/8/28,261.4254935,261.5335808,260.6150169,261.083313,46943500
2018/8/29,261.2994151,262.7222492,261.0562803,262.4881287,61485500
2018/8/30,262.0017709,262.3799804,260.8220717,261.425415,61229500
2018/8/31,261.0112259,261.8847465,260.5159424,261.4344788,66140800
2018/9/4,261.0112374,261.3444312,259.9666128,260.9842224,57594400
2018/9/5,260.6239767,260.8311097,259.2551726,260.2817688,72452400
2018/9/6,260.3899042,260.696083,258.4537578,259.4983826,65909900
2018/9/7,258.4357214,259.9846437,258.1925592,258.9940491,73524800
2018/9/10,260.0206339,260.2908111,259.2461865,259.4443054,50210900
2018/9/11,258.7868811,260.7500419,258.4356866,260.2997742,50530500
2018/9/12,260.3088851,260.9752728,259.5614524,260.362915,59810800
2018/9/13,261.4435774,262.0919643,261.1553994,261.902832,51034200
2018/9/14,262.1098742,262.298979,261.1553087,261.9477844,55079900
2018/9/17,261.8938074,261.9298091,260.2818408,260.5610046,68244000
2018/9/18,260.7770952,262.5781665,260.7500803,261.974823,61930400
2018/9/19,262.0288334,262.6772201,261.9027452,262.2539673,49080600
2018/9/20,263.5327333,264.7034185,262.2719616,264.3792114,100360600
2018/9/21,265.1326517,265.2502556,263.9747498,264.1375732,105479700
2018/9/24,263.549767,263.6945083,262.6722919,263.2602844,53409600
2018/9/25,263.7215876,263.8301367,262.7717559,263.0159912,44370000
2018/9/26,263.1607228,264.3638448,261.8038046,262.2289734,79739700
2018/9/27,262.7084101,264.0653283,262.4279826,262.9617004,59249500
2018/9/28,262.3285147,263.4954723,262.2923501,262.9888916,70091400
2018/10/1,264.2462563,264.9880449,263.2240677,263.9025269,62078900
2018/10/2,263.7486877,264.4723663,263.3687661,263.7486877,47258200
2018/10/3,264.8161882,265.2413571,263.5316543,263.8934937,64694600
2018/10/4,263.4049796,263.4592541,260.2207545,261.8309631,111545900
2018/10/5,262.0570988,262.5817617,258.9180935,260.3654785,105951700
2018/10/8,259.6689095,260.7273179,258.2667717,260.3654785,87742200
2018/10/9,259.9765073,261.3062607,259.4156246,259.9855347,74339000
2018/10/10,259.4698174,259.5422018,251.3735575,251.753479,214731000
2018/10/11,250.6499967,252.2963979,244.5710001,246.208374,274840500
2018/10/12,250.3695076,250.6589901,246.3892195,249.6277466,183186500
2018/10/15,249.2659304,250.6138216,248.135165,248.2256317,102263700
2018/10/16,250.2157439,254.0332086,249.7363005,253.6532593,118255800
2018/10/17,253.6894009,254.3316677,251.0841138,253.6984558,110626000
2018/10/18,252.7487499,253.3548524,248.7413227,250.0349121,134557500
2018/10/19,250.6952179,252.6582112,249.1935582,249.8991547,139901600
2018/10/22,250.5775588,250.9032059,248.2346167,248.7773895,82415800
2018/10/23,245.1046812,248.6507455,242.9878644,247.5109253,146352700
2018/10/24,247.2576281,247.6466323,239.4508484,240.0117035,177806700
2018/10/25,241.8752361,245.8826619,240.8349375,244.3176727,138061500
2018/10/26,240.5544669,245.1498843,237.2707205,240.0207214,201574600
2018/10/29,243.1597192,244.4714177,235.0634575,238.6909332,160749100
2018/10/30,238.5191089,242.5446166,238.0215557,242.2279968,157116000
2018/10/31,244.8333136,247.1672288,244.3538702,244.8152313,128296300
2018/11/1,245.6926587,247.619487,244.5890308,247.4204712,99495000
2018/11/2,248.542133,248.9763567,243.874332,245.9549561,122634100
2018/11/5,246.4525428,247.8727906,245.4665189,247.3119354,65622500
2018/11/6,247.2485861,249.0397004,247.1852566,248.8768768,60085900
2018/11/7,251.0842003,254.2865357,250.6499764,254.2051239,102752100
2018/11/8,253.3909166,254.3950505,252.5858261,253.7437286,65584900
2018/11/9,252.4138465,252.6038073,249.8356972,251.2649994,98812600
2018/11/12,250.749464,250.9936993,246.0454694,246.5701599,99673600
2018/11/13,247.0405446,249.0668671,245.3760615,246.1087952,98176600
2018/11/14,248.0085112,248.4155702,242.8431827,244.4262543,125335900
2018/11/15,243.1416266,247.4475888,241.5404732,246.9771729,135101400
2018/11/16,245.8645873,248.542232,245.3398967,247.6195374,126668000
2018/11/19,247.0043385,247.302876,242.4993877,243.4311371,103061700
2018/11/20,240.047873,241.5314502,238.0486878,238.9261627,136021300
2018/11/21,240.5001357,241.6670929,239.7312375,239.7402649,75563700
2018/11/23,238.0759222,239.5595,237.9764281,238.1392517,42807900
2018/11/26,240.4278457,242.209933,240.0298141,241.9837799,79981400
2018/11/27,240.9343379,242.7978363,240.3192085,242.7978363,75502400
2018/11/28,243.8834313,248.388382,242.7345562,248.388382,127629600
2018/11/29,247.6014401,249.2659235,246.4435374,247.8457031,82346400
2018/11/30,247.6917948,249.9261874,247.3661477,249.3562775,98204200
2018/12/3,253.5446872,253.6532362,251.0389215,252.6581573,103176300
2018/12/4,251.816929,252.2511529,244.1548615,244.4714813,177986000
2018/12/6,240.554491,244.2181594,237.4064306,244.1005554,204185400
2018/12/7,243.7568483,245.348975,237.5783578,238.4286957,161018900
2018/12/10,238.2477113,239.8669749,233.9508034,238.8809509,151445900
2018/12/11,242.1285528,242.3185137,237.4426673,238.9352722,121504400
2018/12/12,241.9566155,243.340671,240.0569244,240.1383362,97976700
2018/12/13,241.0971831,241.9746578,238.9261198,240.0568848,96662700
2018/12/14,237.8768194,238.8447611,235.0634887,235.6243439,116961100
2018/12/17,234.6564127,235.787178,229.3463432,231.0017853,165492300
2018/12/18,232.6662613,233.3447204,229.1201695,230.7484741,134515100
2018/12/19,230.8298835,234.6563891,225.5650479,227.2928467,214992800
2018/12/20,226.0264268,227.6185395,221.3133907,223.5930176,252053400
2018/12/21,224.5074922,227.2098814,218.3565933,219.0117188,255345600
2018/12/24,217.5012651,219.1390787,213.1610765,213.224762,147311600
2018/12/26,214.7079054,223.9979248,212.6970316,223.9979248,218485400
2018/12/27,220.7132141,225.9178002,217.428493,225.7176361,186267300
2018/12/28,227.0915619,228.7475633,224.2435865,225.4264526,153100200
2018/12/31,227.0733467,227.6465849,225.1716699,227.4009094,144299400
2019/1/2,223.8159262,228.5746861,223.7886304,227.6374817,126925200
2019/1/3,225.8631809,226.1725557,221.7140629,222.2054138,144140700
2019/1/4,225.2808631,230.3034866,224.898709,229.6483612,142628800
2019/1/7,229.9212755,232.887527,229.0113809,231.4589996,103139100
2019/1/8,233.6791631,234.1250026,231.1132534,233.6336517,102512600
2019/1/9,234.3525105,235.580874,233.105959,234.7255707,95006600
2019/1/10,233.1696385,235.8083278,232.4781096,235.5535583,96823900
2019/1/11,234.4617274,235.6719033,233.8703013,235.6446075,73858100
2019/1/14,233.7155735,235.0258242,233.3061374,234.2069244,70908200
2019/1/15,234.5890957,237.2095973,234.5799879,236.8911285,85208300
2019/1/16,237.3278948,238.3651884,237.1186367,237.4644012,77636700
2019/1/17,236.5817572,240.1394492,236.5362458,239.2659302,96118400
2019/1/18,241.103935,242.9237246,239.3023333,242.4505615,127900300
2019/1/22,240.958402,241.1767679,237.5371879,239.1749878,115531200
2019/1/23,240.2213269,240.9310437,237.1731739,239.6753845,86030300
2019/1/24,239.4933888,240.3942034,238.4652032,239.8027496,59204100
2019/1/25,241.6770928,242.6689024,239.902815,241.8317871,96883400
2019/1/28,239.6572398,240.057568,238.2014024,239.9938965,85613700
2019/1/29,240.1394397,240.7126501,238.8291891,239.6753845,66136300
2019/1/30,241.2130684,244.3248924,240.4396524,243.4695892,92473700
2019/1/31,243.4059802,246.0992612,243.1875865,245.6079102,104012100
2019/2/1,245.8080988,246.7635051,244.9254996,245.7262115,85782500
2019/2/4,245.7716756,247.5186859,245.0892545,247.4549866,60744800
2019/2/5,247.8917299,248.8016247,247.3821911,248.4922638,79552800
2019/2/6,248.2101842,248.7106152,247.4185803,248.1646729,58347800
2019/2/7,246.5269313,247.0819539,244.1157153,245.7990265,95482000
2019/2/8,244.534223,246.1993183,243.6971076,246.0992432,75788900
2019/2/11,246.763457,247.0273065,245.698868,246.2357025,68021400
2019/2/12,247.8735896,249.7843467,247.8007825,249.4022064,72270200
2019/2/13,250.2483481,251.0672479,249.8206965,250.2119446,65277200
2019/2/14,249.1109942,250.803413,248.2829866,249.6569366,83234400
2019/2/15,251.4585151,252.4139213,251.249257,252.3775177,97088700
2019/2/19,251.567749,253.478506,251.5586411,252.8143005,59120800
2019/2/20,252.7778643,253.787862,252.2683255,253.3238068,76610800
2019/2/21,252.6778194,253.0417718,251.4494557,252.4230499,64214700
2019/2/22,253.0508645,254.1882331,252.4048468,253.9880829,78114600
2019/2/25,255.434794,255.9625208,254.2519141,254.3338013,69030700
2019/2/26,253.9788817,255.0434428,253.769596,254.1517639,56844100
2019/2/27,253.4239139,254.3975081,252.4776433,254.0426636,56921600
2019/2/28,253.824258,254.2701253,253.2419397,253.5694885,69268300
2019/3/1,255.1708979,255.5712538,253.6968727,255.15271,78880500
2019/3/4,256.2264199,256.4720815,251.8953111,254.2246399,106494600
2019/3/5,254.351993,254.552171,253.3238075,253.87883,59114600
2019/3/6,253.9971254,254.0062332,252.0135614,252.3411102,75039800
2019/3/7,251.8861509,252.0317374,249.3748603,250.2301636,94885100
2019/3/8,248.3466454,249.9025575,247.8735102,249.7296753,85795800
2019/3/11,250.4576762,253.5149097,250.4303804,253.3511353,65098900
