date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,VZ,WMT
2024-07-15 00:00:00+00:00,101.1326632,242.8218316,322.5930749,192.72,233.6167534,179.11,341.9248817,153.0510944,46.72486687,62.05154795,96.43988722,352.077462,212.371854,178.6769008,145.7675682,207.7360969,247.1254446,126.266954,451.3433892,70.2713206,128.4092728,161.6525107,316.5293245,210.7067915,509.3954309,39.44968336,69.26141684
2024-07-16 00:00:00+00:00,101.7135459,248.4246468,325.5146356,193.02,234.03535,186.05,356.5701878,152.7896176,46.744582,62.89312391,98.03278306,362.547656,215.0791718,181.5395611,147.4963849,211.2667699,252.7649311,123.6257158,446.9289812,71.74947207,126.3297704,163.980354,324.4110011,215.0413876,542.5070729,40.08799645,69.63951392
2024-07-17 00:00:00+00:00,103.0229934,248.7530534,327.9867255,187.93,228.1151985,184.84,353.8211027,156.1403945,47.82891436,63.812986,96.87793358,365.268335,216.7921656,183.1418693,152.9367853,214.480968,256.4296149,124.0692073,440.963565,72.00568499,117.9617728,166.4260628,323.8146573,218.0134,566.6340932,40.64893826,70.67430596
2024-07-18 00:00:00+00:00,102.4125743,247.9967231,323.3943056,183.75,223.4309035,180.23,352.0707859,156.8570347,47.35575115,63.79341446,96.36024243,359.5617846,214.2915884,180.963121,151.8037755,207.666868,254.9755313,122.4529272,437.8317215,71.32573531,121.0610311,165.4438504,323.4767292,217.8159241,557.7977326,40.6876239,70.46535757
2024-07-19 00:00:00+00:00,102.3141196,241.2096539,323.706981,183.13,223.5604691,179.67,343.7641977,154.1260546,46.64600634,63.89127213,95.31490454,356.8902154,211.2790821,179.0383972,151.0907607,207.4690712,252.774756,123.9509429,434.590512,71.64107429,117.9017871,165.9609852,319.8887276,200.9119866,558.7762558,40.25241043,70.3957081
2024-07-22 00:00:00+00:00,103.3478939,243.5682102,328.2798587,182.55,223.2116387,178.9,345.3958489,152.0342401,46.15312799,63.38241225,93.7120531,356.782174,213.602453,179.9177126,150.6512311,207.9635632,254.995181,123.8720999,440.3869081,73.7696124,123.510445,166.2475337,320.3856807,202.8275029,552.0550866,37.80554358,70.02756094
2024-07-23 00:00:00+00:00,103.1116026,245.7078288,325.6123467,186.41,224.2581301,186.48,341.7221644,149.2257855,45.69967992,63.56834182,90.53621703,353.2168077,214.0060895,179.8688618,148.8052065,208.0130124,249.6013167,122.5810469,442.2858989,72.33087831,122.5606723,164.6369336,342.4007042,205.8982532,548.269487,37.61211537,70.29620887
2024-07-24 00:00:00+00:00,101.6544731,239.8263655,327.9280989,180.83,217.8097496,180.07,333.6499873,150.1748495,46.18270069,64.40013201,89.40127875,344.0725764,210.333982,179.7907004,152.6437655,206.2921802,248.9332242,124.0987734,426.4278342,70.05452505,114.2226675,166.0005092,329.9967542,205.1083496,553.2609434,38.36648539,70.24645925
2024-07-25 00:00:00+00:00,101.7923097,239.0202767,326.648084,179.85,216.7632581,184.35,341.8512398,152.5668781,46.5671458,64.65456195,88.81389841,346.9995161,199.3078149,187.5677571,155.9255869,206.3712989,247.0566704,124.0297858,415.9883559,70.36986403,112.2531388,164.9136011,340.6514292,206.5894189,553.1917549,38.63728488,69.66936369
2024-07-26 00:00:00+00:00,125.1949908,244.7027056,327.1854948,182.5,217.2316876,186.89,347.9872859,152.8574079,47.19803008,65.61356711,89.53070154,353.1087663,199.5933139,187.3430432,156.9023195,209.9019719,247.5872144,123.4483192,422.8187574,71.50311349,113.0329522,167.0972983,347.0919418,211.1511123,563.1153635,38.77268463,69.43056553
2024-07-29 00:00:00+00:00,123.2258969,246.6930485,324.8990559,183.2,217.510752,185.43,342.079604,151.6565514,47.30646331,65.39828024,91.73088891,355.2303066,198.2741118,187.0987889,154.8707158,208.5272841,256.8422603,125.9318715,424.270342,72.47869345,111.5633039,167.9075388,350.4016496,211.2301026,560.179794,38.71465617,69.27136676
2024-07-30 00:00:00+00:00,124.7913266,251.2608854,325.6514311,181.71,218.0688808,186.86,339.2895895,154.5327963,47.45432682,66.23007042,93.37356274,357.2143396,199.494866,186.649361,157.576265,212.8194748,261.7743548,113.5830974,420.4823027,73.23747787,103.7051842,159.7754901,349.6959761,217.6381958,569.6487352,38.72432758,68.84352005
2024-07-31 00:00:00+00:00,125.5789641,251.8181814,324.8599715,186.98,221.3379207,190.6,343.7377265,155.4043857,47.75991139,65.31020833,93.27400675,361.6047493,201.5721171,187.7240799,154.1772356,210.455803,260.7525663,111.4937598,415.9386441,73.7696124,116.9920048,158.8466777,348.6623136,213.7084253,569.480706,39.18855528,68.29627426
2024-08-01 00:00:00+00:00,124.5156534,247.4792339,327.8499301,184.07,217.630351,178.31,329.1621348,147.8021895,46.7150093,66.5040719,92.63684841,352.1953254,201.4047557,185.3010773,157.0195274,205.6691202,264.0439042,112.1737801,414.7057914,72.77432375,109.1838732,163.7180022,348.244873,209.3738291,566.1300055,39.50771182,69.44051546
2024-08-02 00:00:00+00:00,123.3046607,231.1584223,326.3451797,167.9,219.1253388,169.95,318.5878807,143.8606686,45.99540692,67.84472196,89.17229997,349.1014125,200.5285692,184.773488,160.3208835,196.946281,271.8448665,113.5338206,406.1354768,72.93199324,107.2443374,168.0557536,345.1339464,211.8225304,582.9922327,39.62376875,68.11717564
2024-08-05 00:00:00+00:00,122.6843961,224.8291319,317.7759194,161.02,208.5707252,167.03,314.5468277,140.0934657,44.10275409,66.64107263,87.39024776,343.777918,196.6103419,179.0970182,157.4981264,192.7529887,263.7491576,110.6856197,392.8723681,70.37971838,100.4259689,166.0597951,337.0236714,205.9772436,563.3525812,38.49221372,67.25153231
2024-08-06 00:00:00+00:00,122.9600692,230.0040234,321.4205421,161.93,206.5375419,165.04,324.1182652,138.708607,44.5167719,66.5921438,89.57052393,347.6084768,195.7144658,182.5068082,155.2711761,198.1330619,265.3309648,109.5423972,397.3066608,71.44398743,104.2250598,166.089438,342.0230199,205.6514083,561.7612456,38.93709861,67.40078116
2024-08-07 00:00:00+00:00,120.9319025,227.6952257,305.3470722,162.77,209.1188874,163.24,323.4828171,137.9144922,44.47734163,66.99336024,85.57832875,336.3034174,194.8481241,182.5068082,155.2028048,198.1924009,264.6530474,110.8630163,396.1334623,71.56223955,98.88633735,167.9964677,337.6398933,206.727652,559.5175612,38.95644143,66.57493752
2024-08-08 00:00:00+00:00,123.1963605,232.4123383,317.2580508,165.8,212.5972256,168.87,333.7691338,139.9288321,45.17722887,67.25757595,85.57832875,342.1376531,196.7186346,188.1832779,156.4920918,201.8120825,266.4411773,112.2723337,400.3689078,73.10937141,104.9448876,168.8363512,340.6216121,209.0084987,559.6757063,39.18855528,67.32118177
2024-08-09 00:00:00+00:00,122.2511954,236.7015272,315.1084074,166.94,215.517435,167.91,335.854198,140.4130484,44.82235647,67.20864711,85.82721872,342.4323114,195.1533127,188.6815567,156.8827849,203.5329147,263.2186135,112.8932218,403.6797138,73.25718656,104.7249402,168.5102788,343.5337574,209.7984023,552.2824203,39.41099772,67.60972955
2024-08-12 00:00:00+00:00,121.4537124,235.9053901,312.675402,166.8,217.0522891,164.13,333.6400584,140.4421014,44.22104489,66.709573,85.56837315,339.6527008,193.7356626,186.7400437,156.1600028,203.9186185,264.7414714,111.8386976,404.4651603,73.55281685,108.9939187,164.8246722,341.1483824,207.0831086,558.7367195,39.19822669,68.35597381
2024-08-13 00:00:00+00:00,123.4129608,237.8360227,316.0464336,170.23,220.7840758,168.76,336.3903574,139.599565,44.7237808,66.99336024,85.21992718,343.8368497,193.6765939,188.2282085,154.7046712,205.6493406,265.576587,112.7355359,411.6236597,77.35659329,116.1122153,165.2989594,346.9527949,208.2185951,567.5829641,39.44001195,67.78882817
2024-08-14 00:00:00+00:00,124.2202893,242.5829904,315.342914,170.1,221.2330876,168.5,335.1889632,140.10315,44.79278377,67.11078945,85.91681911,349.3273173,194.5330908,189.5389761,154.7925772,207.9240038,266.4018777,111.9372513,414.4572324,77.37630197,118.0517512,166.7909878,350.0040871,211.3880834,572.9500153,39.55606888,68.31617411
2024-08-15 00:00:00+00:00,125.1949908,248.2952745,317.9420283,177.59,224.2264994,176.41,343.1817093,142.1659115,47.83877192,67.17928981,88.39576325,353.6587953,195.3797429,191.1454057,155.388384,209.2195729,270.0567366,111.6711564,419.3488737,81.29833052,122.8306077,165.9214613,354.2977621,213.6985515,572.8907109,38.72432758,72.81353949
2024-08-16 00:00:00+00:00,125.0866906,250.4946034,316.2809402,177.06,225.5535786,179.99,341.0370719,142.6210749,48.75552564,67.69793546,88.9034988,355.6133624,196.4823596,190.977864,155.6814038,211.6129143,273.6133466,112.0259496,416.7990955,82.01769757,124.5501962,165.8918184,352.9510191,213.8367846,570.983085,39.27559797,73.28864833
2024-08-19 00:00:00+00:00,125.1162271,252.8233046,322.7061347,178.22,225.39393,179.64,342.1987505,143.7735097,49.26811912,67.50222012,90.41674984,356.6053789,197.0168708,191.9141266,155.9158196,213.0766107,282.5146964,112.765102,419.8468772,82.06696928,129.9688996,166.4155104,354.5444775,216.1867479,572.0703329,39.40132631,73.55805521
2024-08-20 00:00:00+00:00,125.7266462,251.8579883,323.2768258,178.88,226.0125684,172.1,340.8583521,141.6780571,49.52441586,67.8936508,89.34154516,360.7305961,198.0364015,193.1953281,156.4334879,212.1568555,280.6283176,113.4746884,423.1038205,82.34289089,127.2195575,168.381826,353.8871759,214.2811054,573.9186544,39.50771182,74.37625387
2024-08-21 00:00:00+00:00,127.233003,245.1107259,323.8671959,180.11,225.90281,173.43,340.5306991,142.2949427,49.73142476,68.07958037,90.31719385,363.8637967,199.3726795,194.3582648,157.6739382,212.2359742,284.6368725,114.351816,422.4464558,82.77648199,128.4692584,168.1348014,356.506423,214.1823674,571.3685638,39.70114003,75.07471614
2024-08-22 00:00:00+00:00,126.6127384,246.5636762,319.3213462,176.13,224.0369166,172.76,339.9250376,142.6964079,49.50470072,67.84472196,89.52074594,358.8546045,198.10569,193.1263403,158.5725322,214.2436118,284.1456281,114.8642951,413.8907547,82.19507574,123.7103972,168.1249205,356.4466683,215.1105042,572.0110285,39.52705465,75.41396925
2024-08-23 00:00:00+00:00,128.532605,250.0865831,323.5228134,177.04,226.3418437,174.96,345.9320083,144.5470647,50.0172942,68.29486724,90.15790427,368.9024548,200.4219052,193.2643158,160.3111162,215.905105,284.4501996,114.9135719,415.1258035,82.8257537,129.3390503,167.1565842,357.2633157,219.0205271,577.7339063,39.8558826,75.53370563
2024-08-26 00:00:00+00:00,130.5016989,252.6541254,321.535234,175.5,226.681097,173.48,348.6624495,145.4087461,50.06658203,69.32237277,91.37248735,367.4488069,201.7779799,195.1171303,160.7799478,216.7556313,283.6249089,114.5883448,411.8389801,83.05240359,126.4297464,168.3225401,359.2153022,219.9684115,580.3235332,40.1266821,75.86298071
2024-08-27 00:00:00+00:00,130.0563006,253.7985726,321.6828266,173.12,227.5292304,173.05,348.622734,143.8910117,49.9877215,69.96823338,90.49639464,366.5353659,204.0150083,195.856285,160.3697201,217.7545052,284.5680983,114.8150182,412.1875825,84.04769225,128.2693063,167.235632,358.508205,220.8175579,580.5409828,40.08799645,75.96276103
2024-08-28 00:00:00+00:00,130.2641531,255.8486257,324.201739,170.8,225.9926123,170.71,345.7235019,142.9607874,49.13997075,70.21287755,89.09265518,366.0540906,202.9113416,195.5901893,161.3243604,218.8522775,282.0234519,115.7020012,408.9605195,81.58410647,125.5799498,167.0478933,360.2211727,221.5679663,581.7171874,40.1266821,75.91287087
2024-08-29 00:00:00+00:00,131.5508593,258.5853472,325.6973432,172.12,229.2853653,172.26,349.1390356,144.351228,49.67227936,70.50645056,89.41123435,362.734273,205.4007781,196.0238267,161.6294516,219.7621428,282.819268,115.7611334,411.4704574,82.0472606,117.5618685,168.0063487,359.1356293,223.4736088,584.7120613,39.89456824,76.25212397
2024-08-30 00:00:00+00:00,133.312657,257.4010932,328.4720827,178.5,228.4971002,173.74,353.5673148,144.8701952,49.82014286,70.91745277,89.97870349,364.1573029,205.7967123,199.2071196,163.2336409,222.3236114,283.6052592,116.7368147,415.474406,82.10638666,119.3414426,169.498377,367.8598136,225.1916492,583.3579434,40.407153,77.0603446
2024-09-03 00:00:00+00:00,129.5119249,253.0820491,325.2053682,176.25,222.2807817,161.02,337.8201157,141.6486816,49.34697965,71.44588418,88.73425362,360.4416137,202.7777138,198.369411,164.5130556,217.8731833,282.1610004,114.8938612,407.8051513,80.50012873,107.9741627,172.4429099,362.2627912,224.9941733,591.7396367,41.51936521,77.0004764
2024-09-04 00:00:00+00:00,130.7986311,250.5244585,325.3332817,173.33,220.3649982,163.22,334.3549376,139.1125964,48.99210725,71.00552467,88.85372081,360.3724387,203.450802,201.158488,164.7098887,216.9138687,284.6414715,114.1251426,407.2673074,80.20315334,106.1845909,173.8064855,361.2170842,228.4993706,597.1758764,40.11701069,77.07032263
2024-09-05 00:00:00+00:00,130.0563006,250.6239757,319.1540747,177.89,221.8916382,162.15,331.1876258,137.9963272,48.43022594,69.64530307,88.25638487,357.5856718,200.916823,199.6604679,162.3774171,215.2325959,284.5821774,116.8747898,406.7593438,80.01506893,107.1843517,173.3816032,358.6077962,228.9239438,588.5866176,39.95259671,76.79093772
2024-09-06 00:00:00+00:00,127.2849335,242.8815419,315.415064,171.39,220.335064,157.62,327.0174974,135.6756624,47.80919922,69.61594577,87.54953734,355.8068844,196.1161205,197.8372196,161.7770764,210.1195484,286.1040601,116.1356373,400.0960562,79.81708534,102.8053996,173.500175,359.3547298,231.5010044,589.9605037,39.79785414,76.47164069
2024-09-09 00:00:00+00:00,127.1463651,249.708418,320.6890369,175.4,220.4248664,162.91,331.6642119,137.3794416,48.00635056,70.31073522,87.9477613,361.2124216,199.1153222,200.5868751,163.9717648,214.421629,287.8631192,113.7407833,404.1000048,78.68857886,106.4445287,173.9645812,362.4121779,238.0572044,587.2127316,41.325937,77.17010296
2024-09-10 00:00:00+00:00,128.7596967,244.234975,323.6507269,179.55,219.6266232,160.07,331.7833584,135.3525318,48.09506866,70.01716222,88.00749489,366.4993729,198.9074568,202.350991,164.729572,203.2955586,287.8433545,113.6619404,412.5461451,77.30269371,108.0741388,175.6739912,370.329674,236.872349,592.0855792,42.21570676,78.63687373
2024-09-11 00:00:00+00:00,128.8982651,252.9526769,324.6838746,184.52,222.1710233,161.33,332.6173841,135.0098176,48.4105108,69.55723117,87.9278501,366.1238512,201.9660487,206.8549069,162.2101091,204.9471619,286.8155896,113.0509077,421.350848,77.60956828,116.8820311,171.8500509,370.0806961,229.3848622,582.9131602,42.36077792,78.66680782
2024-09-12 00:00:00+00:00,130.6798582,253.9179932,324.7625906,187,222.2807817,162.77,337.1648098,136.3121316,48.90338914,69.70401768,88.9034988,370.0174191,202.5896451,208.5500351,162.0329593,204.324102,288.9106489,113.5830974,425.2950361,77.60956828,119.1214952,171.4054067,372.4410063,232.1715957,581.5985785,42.41880638,79.48500648
2024-09-13 00:00:00+00:00,131.8180983,257.7494032,327.1142315,186.49,222.0113746,156.77,342.8540564,137.6829885,49.09068291,70.35477117,90.14794867,375.5118956,202.0749306,211.684051,162.8990247,202.0692184,293.0414733,114.1842748,428.8707016,78.21341824,119.0815015,172.0081467,373.8651597,235.8607945,587.4301812,42.97007678,80.42294153
2024-09-16 00:00:00+00:00,133.2334751,259.8293115,329.8791314,184.89,215.8449463,155.55,345.4852088,139.13218,50.30316364,71.03457501,91.44217654,377.5080903,202.5995434,214.0197798,164.3457475,205.5702218,293.199591,117.0127649,429.617707,78.99545343,116.7618618,175.1305372,377.5101956,240.2541146,584.3858869,43.52134718,80.3830294
2024-09-17 00:00:00+00:00,132.2041101,264.1185004,327.458614,186.88,216.3139142,156.39,351.1744554,140.4247022,49.88914583,70.73900813,92.44769203,378.723595,202.1640158,211.0335949,164.4244808,206.9449097,290.2941786,117.340115,433.4124941,79.82698452,115.5720466,173.7867235,376.4545294,239.5400761,573.2961048,42.63157741,78.42733504
2024-09-18 00:00:00+00:00,131.9962576,260.9140484,327.576688,186.43,220.2053495,155.11,352.5942849,140.9632531,49.84971556,70.68974698,93.16449516,379.4845207,199.5904433,211.8318819,163.5190488,205.2438571,288.5944135,117.6873045,429.0898232,80.08436319,113.3523914,171.8500509,373.7755276,237.7648971,575.9643977,42.4381492,78.85639044
2024-09-19 00:00:00+00:00,132.4713491,267.4523247,330.558057,189.87,228.3673857,154.59,370.6549124,141.9718121,50.70732388,69.57644504,93.03507237,385.739923,201.6295046,210.7970653,162.2101091,208.16136,290.3930021,116.2886269,436.9383592,80.16355663,117.8516925,169.498377,378.1973745,235.6128645,572.4132868,42.49617766,77.86856523
2024-09-20 00:00:00+00:00,133.3918389,267.6911659,331.9651058,191.6,227.698857,153.29,366.1968465,142.6474487,51.22977492,70.58137245,93.33374034,385.2655797,201.2830621,214.5519712,161.56056,208.7646403,293.3379439,116.2291088,433.5320149,85.64770214,115.981983,172.1464804,376.9724034,236.5549986,570.3599908,42.87336267,78.88632454
2024-09-23 00:00:00+00:00,134.2529423,266.0093262,330.223514,193.88,225.9726562,156.3,368.5301327,144.46873,51.44664139,70.67004252,92.55720362,387.3408316,201.6987931,217.3114821,160.6354447,209.1107847,295.5417091,114.7014752,431.7790424,85.33092839,116.2419426,171.7018362,380.3087068,237.3682091,568.7828214,42.8056628,80.15353466
2024-09-24 00:00:00+00:00,135.8167852,264.9245893,325.6087877,193.96,226.8706798,155.81,383.1851553,144.3806035,51.7719411,70.27595334,93.27400675,395.9383039,203.1835464,217.7746857,160.202412,209.2591323,296.737474,114.0368554,427.4563715,86.57822502,120.8512265,171.1781441,379.9999742,236.0095525,570.5484576,43.19251922,80.49278776
2024-09-25 00:00:00+00:00,135.2031253,264.8847824,307.8386478,192.53,225.8728759,152.22,375.5597777,140.973045,51.90008947,70.39418009,93.50298553,392.2522612,204.6781981,218.030926,158.0569319,207.8745546,296.9351211,113.8087023,430.3846324,87.11278072,123.4908165,170.2098078,379.6215279,234.3632971,571.6594196,43.0861337,81.22118413
2024-09-26 00:00:00+00:00,138.0140834,266.8552219,313.9784968,191.16,227.0203504,154.58,388.1793805,139.0342617,52.0972408,70.34491895,94.77730219,392.0249717,204.925657,220.1991131,158.8344224,207.4690712,300.07771,112.1818717,429.5878268,88.48876669,124.0207342,171.1485012,382.3602843,234.0955327,570.171524,43.15383358,79.74443533
2024-09-27 00:00:00+00:00,135.8959671,269.7511708,317.4911989,187.97,227.2897574,156.32,388.298527,142.4614038,52.26481944,70.7291559,95.58370571,394.8216207,205.5195583,217.6465656,158.8442641,208.1811397,300.1172395,112.7770536,426.3109634,88.53826259,121.3811442,171.4844546,381.1651906,234.1550359,577.1547142,43.41496166,79.60474287
